"NA","NA","NA","NA","NA","NA","NA","NA"
"Date","Count Hour","Duration","Up","Down","Net Up","Salmon/Hour","Comments"
"45166","5","20","15","3","12","36",NA
"45166","6","20","40","0","40","120",NA
"45166","7","20","10","1","9","27",NA
"45166","8","20","25","1","24","72",NA
"45166","9","20","37","3","34","102",NA
"45166","10","20","36","2","34","102",NA
"45166","11","20","56","1","55","165",NA
"45166","12","20","28","2","26","78",NA
"45166","13","20","95","3","92","276",NA
"45166","14","20","52","2","50","150",NA
"45166","15","20","38","3","35","105",NA
"45166","16","20","29","2","27","81",NA
"45166","17","20","11","2","9","27",NA
"45166","18","20","15","1","14","42",NA
"45166","19","20","7","2","5","15",NA
"45166","20","20","13","2","11","33",NA
"45166","21","20","45","5","40","120",NA
"45166","22","20","24","2","22","66",NA
"45166","23","20","20","5","15","45",NA
"45167","0","20","24","3","21","63",NA
"45167","1","20","28","1","27","81",NA
"45167","2","20","26","3","23","69",NA
"45167","3","20","34","2","32","96",NA
"45167","4","20","24","3","21","63",NA
"45167","5","20","21","0","21","63",NA
"45167","6","20","17","1","16","48",NA
"45167","7","20","13","2","11","33",NA
"45167","8","20","52","0","52","156",NA
"45167","9","20","35","1","34","102",NA
"45167","10","20","15","2","13","39",NA
"45167","11","20","34","0","34","102",NA
"45167","12","20","18","1","17","51",NA
"45167","13","20","40","0","40","120",NA
"45167","14","20","24","2","22","66",NA
"45167","15",NA,NA,NA,NA,"24","No File, system error. LB used to estime RB"
"45167","16",NA,NA,NA,NA,"12","No File, system error. LB used to estime RB"
"45167","17",NA,NA,NA,NA,"9","No File, system error. LB used to estime RB"
"45167","18",NA,NA,NA,NA,"18","No File, system error. LB used to estime RB"
"45167","19","20","14","4","10","30",NA
"45167","20","20","15","13","2","6",NA
"45167","21","20","21","7","14","42",NA
"45167","22","20","28","8","20","60",NA
"45167","23","20","31","4","27","81",NA
"45168","0","20","42","5","37","111",NA
"45168","1","20","52","7","45","135",NA
"45168","2","20","49","3","46","138",NA
"45168","3","20","23","5","18","54",NA
"45168","4","20","31","8","23","69",NA
"45168","5","20","19","1","18","54",NA
"45168","6","20","9","0","9","27",NA
"45168","7","20","9","1","8","24",NA
"45168","8","20","25","0","25","75",NA
"45168","9","20","12","0","12","36",NA
"45168","10","20","24","1","23","69",NA
"45168","11","20","18","0","18","54",NA
"45168","12","20","13","0","13","39",NA
"45168","13","20","34","1","33","99",NA
"45168","14","20","42","2","40","120",NA
"45168","15","20","24","0","24","72",NA
"45168","16","20","17","1","16","48",NA
"45168","17","20","32","0","32","96",NA
"45168","18","20","24","0","24","72",NA
"45168","19","20","8","0","8","24",NA
"45168","20","20","61","1","60","180",NA
"45168","21","20","51","1","50","150",NA
"45168","22","20","47","3","44","132",NA
"45168","23","20","34","1","33","99",NA
"45169","0","20","32","3","29","87",NA
"45169","1","20","36","3","33","99",NA
"45169","2","20","29","2","27","81",NA
"45169","3","20","35","2","33","99",NA
"45169","4","20","52","3","49","147",NA
"45169","5","20","19","0","19","57",NA
"45169","6","20","11","0","11","33",NA
"45169","7","20","41","2","39","117",NA
"45169","8","20","13","1","12","36",NA
"45169","9","20","12","0","12","36",NA
"45169","10","20","21","0","21","63",NA
"45169","11","20","17","2","15","45",NA
"45169","12","20","49","0","49","147",NA
"45169","13","20","11","0","11","33",NA
"45169","14","20","19","0","19","57",NA
"45169","15","20","21","0","21","63",NA
"45169","16","20","15","1","14","42",NA
"45169","17","20","5","0","5","15",NA
"45169","18","20","4","0","4","12",NA
"45169","19","20","39","1","38","114",NA
"45169","20","20","45","0","45","135",NA
"45169","21","20","54","0","54","162",NA
"45169","22","20","25","0","25","75",NA
"45169","23","20","20","2","18","54",NA
"45170","0","20","22","0","22","66",NA
"45170","1","20","37","0","37","111",NA
"45170","2","20","26","1","25","75",NA
"45170","3","20","14","0","14","42",NA
"45170","4","20","35","1","34","102",NA
"45170","5","20","20","0","20","60",NA
"45170","6","20","25","0","25","75",NA
"45170","7","20","14","1","13","39",NA
"45170","8","20","13","1","12","36",NA
"45170","9","20","20","0","20","60",NA
"45170","10","20","25","0","25","75",NA
"45170","11","20","24","1","23","69",NA
"45170","12","20","38","1","37","111",NA
"45170","13","20","23","0","23","69",NA
"45170","14","20","37","0","37","111",NA
"45170","15","20","28","0","28","84",NA
"45170","16","20","14","0","14","42",NA
"45170","17","20","20","1","19","57",NA
"45170","18","20","25","0","25","75",NA
"45170","19","20","3","0","3","9",NA
"45170","20","20","43","1","42","126",NA
"45170","21","20","26","0","26","78",NA
"45170","22","20","45","2","43","129",NA
"45170","23","20","44","0","44","132",NA
"45171","0","20","58","2","56","168",NA
"45171","1","20","33","0","33","99",NA
"45171","2","20","48","1","47","141",NA
"45171","3","20","26","1","25","75",NA
"45171","4","20","43","0","43","129",NA
"45171","5","20","26","0","26","78",NA
"45171","6","20","21","1","20","60",NA
"45171","7","20","55","1","54","162",NA
"45171","8","20","35","1","34","102",NA
"45171","9","20","45","0","45","135",NA
"45171","10","20","71","0","71","213",NA
"45171","11","20","68","0","68","204",NA
"45171","12","20","149","1","148","444",NA
"45171","13","20","249","0","249","747",NA
"45171","14","20","217","0","217","651",NA
"45171","15","20","278","1","277","831",NA
"45171","16","20","148","0","148","444",NA
"45171","17","20","83","0","83","249.00000000000003",NA
"45171","18","20","120","0","120","360",NA
"45171","19","20","58","0","58","174",NA
"45171","20","20","88","3","85","255",NA
"45171","21","20","64","0","64","192",NA
"45171","22","20","38","0","38","114",NA
"45171","23","20","48","1","47","141",NA
"45172","0","20","47","0","47","141",NA
"45172","1","20","21","0","21","63",NA
"45172","2","20","44","1","43","129",NA
"45172","3","20","62","0","62","186",NA
"45172","4","20","42","0","42","126",NA
"45172","5","20","43","2","41","122.99999999999999",NA
"45172","6","20","37","2","35","105",NA
"45172","7","20","27","1","26","78",NA
"45172","8","20","35","1","34","102",NA
"45172","9","20","46","0","46","138",NA
"45172","10","20","110","0","110","330",NA
"45172","11","20","95","0","95","285",NA
"45172","12","20","26","0","26","78",NA
"45172","13","20","37","0","37","111",NA
"45172","14","20","35","0","35","105",NA
"45172","15","20","69","0","69","207",NA
"45172","16","20","7","3","4","12",NA
"45172","17","20","19","1","18","54",NA
"45172","18","20","21","1","20","60",NA
"45172","19","20","17","7","10","30",NA
"45172","20","20","57","4","53","159",NA
"45172","21","20","30","3","27","81",NA
"45172","22","20","16","1","15","45",NA
"45172","23","20","30","7","23","69",NA
"45173","0","20","47","0","47","141",NA
"45173","1","20","76","2","74","222",NA
"45173","2","20","65","0","65","195",NA
"45173","3","20","89","2","87","261",NA
"45173","4","20","49","1","48","144",NA
"45173","5","20","61","1","60","180",NA
"45173","6","20","31","0","31","93",NA
"45173","7","20","33","2","31","93",NA
"45173","8","20","22","1","21","63",NA
"45173","9","20","45","0","45","135",NA
"45173","10","20","31","2","29","87",NA
"45173","11","20","34","0","34","102",NA
"45173","12","20","68","0","68","204",NA
"45173","13","20","9","2","7","21",NA
"45173","14","20","11","3","8","24",NA
"45173","15","20","14","0","14","42",NA
"45173","16","20","13","2","11","33",NA
"45173","17","20","10","1","9","27",NA
"45173","18","20","13","2","11","33",NA
"45173","19","20","29","2","27","81",NA
"45173","20","20","97","3","94","282",NA
"45173","21","20","249","1","248","744",NA
"45173","22","20","100","0","100","300",NA
"45173","23","20","20","0","20","60",NA
"45174","0","20","24","0","24","72",NA
"45174","1","20","32","0","32","96",NA
"45174","2","20","26","0","26","78",NA
"45174","3","20","32","4","28","84",NA
"45174","4","20","39","0","39","117",NA
"45174","5","20","24","1","23","69",NA
"45174","6","20","21","2","19","57",NA
"45174","7","20","19","1","18","54",NA
"45174","8","20","37","0","37","111",NA
"45174","9","20","39","2","37","111",NA
"45174","10","20","34","2","32","96",NA
"45174","11","20","30","1","29","87",NA
"45174","12","20","34","2","32","96",NA
"45174","13","20","45","0","45","135",NA
"45174","14","20","184","1","183","549",NA
"45174","15","20","61","2","59","177",NA
"45174","16","20","33","1","32","96",NA
"45174","17","20","51","2","49","147",NA
"45174","18","20","10","1","9","27",NA
"45174","19","20","10","0","10","30",NA
"45174","20","20","75","1","74","222",NA
"45174","21","20","17","1","16","48",NA
"45174","22","20","0","1","-1","-3",NA
"45174","23","20","2","4","-2","-6",NA
"45175","0","20","1","1","0","0",NA
"45175","1","20","2","0","2","6",NA
"45175","2","20","18","0","18","54",NA
"45175","3","20","24","4","20","60",NA
"45175","4","20","44","0","44","132",NA
"45175","5","20","18","0","18","54",NA
"45175","6","20","62","2","60","180",NA
"45175","7","20","10","0","10","30",NA
"45175","8","20","38","1","37","111",NA
"45175","9","20","49","4","45","135",NA
"45175","10","20","81","2","79","237",NA
"45175","11","20","31","2","29","87",NA
"45175","12","20","52","1","51","153",NA
"45175","13","20","81","0","81","243",NA
"45175","14","20","25","0","25","75",NA
"45175","15","20","38","1","37","111",NA
"45175","16","20","30","1","29","87",NA
"45175","17","20","20","0","20","60",NA
"45175","18","20","12","2","10","30",NA
"45175","19","20","27","3","24","72",NA
"45175","20","20","262","0","262","786",NA
"45175","21","20","3","0","3","9",NA
"45175","22","20","0","0","0","0",NA
"45175","23","20","1","0","1","3",NA
"45176","0","20","0","0","0","0",NA
"45176","1","20","3","0","3","9",NA
"45176","2","20","2","0","2","6",NA
"45176","3","20","11","0","11","33",NA
"45176","4","20","20","0","20","60",NA
"45176","5","20","6","0","6","18",NA
"45176","6","20","39","2","37","111",NA
"45176","7","20","6","2","4","12",NA
"45176","8","20","16","4","12","36",NA
"45176","9","20","38","2","36","108",NA
"45176","10","20","21","3","18","54",NA
"45176","11","20","114","4","110","330",NA
"45176","12","20","52","1","51","153",NA
"45176","13","20","124","1","123","369",NA
"45176","14","20","56","1","55","165",NA
"45176","15","20","36","3","33","99",NA
"45176","16","20","22","3","19","57",NA
"45176","17","20","31","2","29","87",NA
"45176","18","20","4","0","4","12",NA
"45176","19","20","17","4","13","39",NA
"45176","20","20","167","2","165","495",NA
"45176","21","20","58","12","46","138",NA
"45176","22","20","33","6","27","81",NA
"45176","23","20","32","4","28","84",NA
"45177","0","20","24","5","19","57",NA
"45177","1","20","16","2","14","42",NA
"45177","2","20","9","2","7","21",NA
"45177","3","20","33","0","33","99",NA
"45177","4","20","56","2","54","162",NA
"45177","5","20","35","1","34","102",NA
"45177","6","20","34","4","30","90",NA
"45177","7","20","13","4","9","27",NA
"45177","8","20","61","7","54","162",NA
"45177","9","20","44","2","42","126",NA
"45177","10","20","102","1","101","303",NA
"45177","11","20","118","0","118","354",NA
"45177","12","20","123","6","117","351",NA
"45177","13","20","94","2","92","276",NA
"45177","14","20","420","1","419","1257",NA
"45177","15","20","33","2","31","93",NA
"45177","16","20","39","2","37","111",NA
"45177","17","20","23","3","20","60",NA
"45177","18","20","19","3","16","48",NA
"45177","19","20","18","7","11","33",NA
"45177","20","20","138","5","133","399",NA
"45177","21","20","67","3","64","192",NA
"45177","22","20","44","2","42","126",NA
"45177","23","20","20","3","17","51",NA
"45178","0","20","23","3","20","60",NA
"45178","1","20","35","2","33","99",NA
"45178","2","20","36","6","30","90",NA
"45178","3","20","15","0","15","45",NA
"45178","4","20","32","0","32","96",NA
"45178","5","20","22","0","22","66",NA
"45178","6","20","40","1","39","117",NA
"45178","7","20","49","2","47","141",NA
"45178","8","20","32","5","27","81",NA
"45178","9","20","64","6","58","174",NA
"45178","10","20","56","4","52","156",NA
"45178","11","20","24","3","21","63",NA
"45178","12","20","46","1","45","135",NA
"45178","13","20","29","2","27","81",NA
"45178","14","20","152","3","149","447",NA
"45178","15","20","36","4","32","96",NA
"45178","16","20","19","4","15","45",NA
"45178","17","20","21","2","19","57",NA
"45178","18","20","22","0","22","66",NA
"45178","19","20","20","0","20","60",NA
"45178","20","20","111","0","111","333",NA
"45178","21","20","37","3","34","102",NA
"45178","22","20","35","1","34","102",NA
"45178","23","20","21","1","20","60",NA
"45179","0","20","13","1","12","36",NA
"45179","1","20","15","1","14","42",NA
"45179","2","20","31","2","29","87",NA
"45179","3","20","19","0","19","57",NA
"45179","4","20","17","1","16","48",NA
"45179","5","20","20","0","20","60",NA
"45179","6","20","17","1","16","48",NA
"45179","7","20","22","1","21","63",NA
"45179","8","20","9","5","4","12",NA
"45179","9","20","14","1","13","39",NA
"45179","10","20","10","6","4","12",NA
"45179","11","20","13","3","10","30",NA
"45179","12","20","21","4","17","51",NA
"45179","13","20","24","2","22","66",NA
"45179","14","20","152","3","149","447",NA
"45179","15","20","54","2","52","156",NA
"45179","16","20","23","3","20","60",NA
"45179","17","20","55","0","55","165",NA
"45179","18","20","15","2","13","39",NA
"45179","19","20","28","0","28","84",NA
"45179","20","20","76","1","75","225",NA
"45179","21","20","114","2","112","336",NA
"45179","22","20","45","6","39","117",NA
"45179","23","20","31","5","26","78",NA
"45180","0","20","28","3","25","75",NA
"45180","1","20","23","0","23","69",NA
"45180","2","20","16","1","15","45",NA
"45180","3","20","19","1","18","54",NA
"45180","4","20","32","2","30","90",NA
"45180","5","20","37","0","37","111",NA
"45180","6","20","17","2","15","45",NA
"45180","7","20","19","2","17","51",NA
"45180","8","20","11","1","10","30",NA
"45180","9","20","7","2","5","15",NA
"45180","10","20","6","1","5","15",NA
"45180","11","20","3","4","-1","-3",NA
"45180","12","20","29","3","26","78",NA
"45180","13","20","22","3","19","57",NA
"45180","14","20","128","1","127","381",NA
"45180","15","20","66","3","63","189",NA
"45180","16","20","28","1","27","81",NA
"45180","17","20","51","3","48","144",NA
"45180","18","20","44","2","42","126",NA
"45180","19","20","6","2","4","12",NA
"45180","20","20","82","3","79","237",NA
"45180","21","20","99","3","96","288",NA
"45180","22","20","63","1","62","186",NA
"45180","23","20","33","0","33","99",NA
"45181","0","20","30","4","26","78",NA
"45181","1","20","25","2","23","69",NA
"45181","2","20","28","1","27","81",NA
"45181","3","20","46","3","43","129",NA
"45181","4","20","40","1","39","117",NA
"45181","5","20","45","0","45","135",NA
"45181","6","20","14","2","12","36",NA
"45181","7","20","45","2","43","129",NA
"45181","8","20","25","3","22","66",NA
"45181","9","20","12","2","10","30",NA
"45181","10","20","51","4","47","141",NA
"45181","11","20","18","5","13","39",NA
"45181","12","20","40","5","35","105",NA
"45181","13","20","16","4","12","36",NA
"45181","14","20","40","3","37","111",NA
"45181","15","20","8","5","3","9",NA
"45181","16","20","5","3","2","6",NA
"45181","17","20","0","5","-5","-15",NA
"45181","18","20","8","1","7","21",NA
"45181","19","20","5","4","1","3",NA
"45181","20","20","158","0","158","474",NA
"45181","21","20","127","4","123","369",NA
"45181","22","20","48","0","48","144",NA
"45181","23","20","44","0","44","132",NA
"45182","0","20","41","0","41","122.99999999999999",NA
"45182","1","20","23","1","22","66",NA
"45182","2","20","31","0","31","93",NA
"45182","3","20","18","0","18","54",NA
"45182","4","20","31","0","31","93",NA
"45182","5","20","49","2","47","141",NA
"45182","6","20","13","5","8","24",NA
"45182","7","20","21","1","20","60",NA
"45182","8","20","12","5","7","21",NA
"45182","9","20","21","3","18","54",NA
"45182","10","20","32","1","31","93",NA
"45182","11","20","16","1","15","45",NA
"45182","12","20","28","2","26","78",NA
"45182","13","20","34","3","31","93",NA
"45182","14","20","29","2","27","81",NA
"45182","15","20","28","2","26","78",NA
"45182","16","20","8","3","5","15",NA
"45182","17","20","8","1","7","21",NA
"45182","18","20","25","1","24","72",NA
"45182","19","20","90","1","89","267",NA
"45182","20","20","189","2","187","561",NA
"45182","21","20","133","3","130","390",NA
"45182","22","20","139","1","138","414",NA
"45182","23","20","96","0","96","288",NA
"45183","0","20","50","3","47","141",NA
"45183","1","20","30","1","29","87",NA
"45183","2","20","40","0","40","120",NA
"45183","3","20","20","0","20","60",NA
"45183","4","20","26","0","26","78",NA
"45183","5","20","45","2","43","129",NA
"45183","6","20","26","2","24","72",NA
"45183","7","20","26","1","25","75",NA
"45183","8","20","38","1","37","111",NA
"45183","9","20","18","4","14","42",NA
"45183","10","20","23","3","20","60",NA
"45183","11","20","29","5","24","72",NA
"45183","12","20","2","3","-1","-3",NA
"45183","13","20","7","5","2","6",NA
"45183","14","20","64","1","63","189",NA
"45183","15","20","13","0","13","39",NA
"45183","16","20","31","4","27","81",NA
"45183","17","20","19","3","16","48",NA
"45183","18","20","10","2","8","24",NA
"45183","19","20","119","5","114","342",NA
"45183","20","20","331","4","327","981.00000000000011",NA
"45183","21","20","225","1","224","672",NA
"45183","22","20","72","3","69","207",NA
"45183","23","20","60","2","58","174",NA
"45184","0","20","74","5","69","207",NA
"45184","1","20","44","3","41","122.99999999999999",NA
"45184","2","20","49","2","47","141",NA
"45184","3","20","44","1","43","129",NA
"45184","4","20","35","1","34","102",NA
"45184","5","20","45","1","44","132",NA
"45184","6","20","17","7","10","30",NA
"45184","7","20","216","15","201","603",NA
"45184","8","20","10","1","9","27",NA
"45184","9","20","14","6","8","24",NA
"45184","10","20","8","3","5","15",NA
"45184","11","20","17","5","12","36",NA
"45184","12","20","689","8","681","2042.9999999999998",NA
"45184","13","20","22","5","17","51",NA
"45184","14","20","71","0","71","213",NA
"45184","15","20","19","3","16","48",NA
"45184","16","20","26","3","23","69",NA
"45184","17","20","15","4","11","33",NA
"45184","18","20","37","3","34","102",NA
"45184","19","20","179","3","176","528",NA
"45184","20","20","190","5","185","555",NA
"45184","21","20","84","5","79","237",NA
"45184","22","20","157","1","156","468",NA
"45184","23","20","69","4","65","195",NA
"45185","0","20","52","2","50","150",NA
"45185","1","20","25","1","24","72",NA
"45185","2","20","53","6","47","141",NA
"45185","3","20","26","0","26","78",NA
"45185","4","20","28","0","28","84",NA
"45185","5","20","144","3","141","423",NA
"45185","6","20","18","1","17","51",NA
"45185","7","20","126","1","125","375",NA
"45185","8","20","125","3","122","366",NA
"45185","9","20","14","0","14","42",NA
"45185","10","20","12","7","5","15",NA
"45185","11","20","11","5","6","18",NA
"45185","12","20","9","3","6","18",NA
"45185","13","20","29","5","24","72",NA
"45185","14","20","13","1","12","36",NA
"45185","15","20","10","1","9","27",NA
"45185","16","20","10","1","9","27",NA
"45185","17","20","30","3","27","81",NA
"45185","18","20","37","5","32","96",NA
"45185","19","20","44","1","43","129",NA
"45185","20","20","189","9","180","540",NA
"45185","21","20","45","5","40","120",NA
"45185","22","20","23","2","21","63",NA
"45185","23","20","33","1","32","96",NA
"45186","0","20","25","0","25","75",NA
"45186","1","20","44","0","44","132",NA
"45186","2","20","31","4","27","81",NA
"45186","3","20","43","3","40","120",NA
"45186","4","20","45","2","43","129",NA
"45186","5","20","32","0","32","96",NA
"45186","6","20","25","3","22","66",NA
"45186","7","20","52","6","46","138",NA
"45186","8","20","25","9","16","48",NA
"45186","9","20","34","3","31","93",NA
"45186","10","20","12","7","5","15",NA
"45186","11","20","11","9","2","6",NA
"45186","12","13","20","5","15","69.230769230769226","Short file, recording computer failure"
"45186","13",NA,NA,NA,NA,"93","No File, Recording computer failure. LB used to estimate RB"
"45186","14",NA,NA,NA,NA,"66","No File, Recording computer failure. LB used to estimate RB"
"45186","15",NA,NA,NA,NA,"138","No File, Recording computer failure. LB used to estimate RB"
"45186","16","20","46","5","41","122.99999999999999",NA
"45186","17","20","12","10","2","6",NA
"45186","18","20","46","4","42","126",NA
"45186","19","20","22","6","16","48",NA
"45186","20","20","183","13","170","510",NA
"45186","21","20","69","5","64","192",NA
"45186","22","20","28","3","25","75",NA
"45186","23","20","14","1","13","39",NA
"45187","0","20","15","1","14","42",NA
"45187","1","20","26","3","23","69",NA
"45187","2","20","17","1","16","48",NA
"45187","3","20","37","1","36","108",NA
"45187","4","20","21","0","21","63",NA
"45187","5","20","23","0","23","69",NA
"45187","6","20","29","1","28","84",NA
"45187","7","20","31","6","25","75",NA
"45187","8","20","13","3","10","30",NA
"45187","9","20","69","5","64","192",NA
"45187","10","20","149","0","149","447",NA
"45187","11","20","120","1","119","357",NA
"45187","12","20","38","8","30","90",NA
"45187","13","20","26","12","14","42",NA
"45187","14","15","15","7","8","32",NA
"45187","15",NA,NA,NA,NA,"-21","No File. Recording turned off. LB used to estimate RB"
"45187","16",NA,NA,NA,NA,"12","No File. Recording turned off. LB used to estimate RB"
"45187","17",NA,NA,NA,NA,"33","No File. Recording turned off. LB used to estimate RB"
"45187","18",NA,NA,NA,NA,"27","No File. Recording turned off. LB used to estimate RB"
"45187","19",NA,NA,NA,NA,"192","No File. Recording turned off. LB used to estimate RB"
"45187","20",NA,NA,NA,NA,"93","No File. Recording turned off. LB used to estimate RB"
"45187","21","20","203","12","191","573",NA
"45187","22","20","139","7","132","396",NA
"45187","23","20","46","5","41","122.99999999999999",NA
"45188","0","20","25","1","24","72",NA
"45188","1","20","33","3","30","90",NA
"45188","2","20","16","4","12","36",NA
"45188","3","20","17","4","13","39",NA
"45188","4","20","8","1","7","21",NA
"45188","5","20","15","1","14","42",NA
"45188","6","20","17","5","12","36",NA
"45188","7","20","15","10","5","15",NA
"45188","8","20","3","3","0","0",NA
"45188","9","20","10","4","6","18",NA
"45188","10","20","5","5","0","0",NA
"45188","11","20","7","6","1","3",NA
"45188","12","20","8","6","2","6",NA
"45188","13","20","17","2","15","45",NA
"45188","14","20","6","1","5","15",NA
"45188","15","14","5","2","3","12.857142857142856",NA
"45188","16","20","54","7","47","141",NA
"45188","17","20","5","7","-2","-6",NA
"45188","18","20","32","4","28","84",NA
"45188","19","20","50","4","46","138",NA
"45188","20","20","242","4","238","714",NA
"45188","21","20","60","3","57","171",NA
"45188","22","20","43","1","42","126",NA
"45188","23","20","17","1","16","48",NA
"45189","0","20","17","3","14","42",NA
"45189","1","20","20","2","18","54",NA
"45189","2","20","14","2","12","36",NA
"45189","3","20","13","2","11","33",NA
"45189","4","20","17","1","16","48",NA
"45189","5","20","10","0","10","30",NA
"45189","6","20","13","2","11","33",NA
"45189","7","20","33","6","27","81",NA
"45189","8","20","4","2","2","6",NA
"45189","9","20","1","6","-5","-15",NA
"45189","10","20","6","5","1","3",NA
"45189","11","20","5","1","4","12",NA
"45189","12","20","3","1","2","6",NA
"45189","13","20","4","2","2","6",NA
"45189","14","20","8","3","5","15",NA
"45189","15","20","4","3","1","3",NA
"45189","16","20","15","2","13","39",NA
"45189","17","20","4","1","3","9",NA
"45189","18","20","13","2","11","33",NA
"45189","19","20","45","3","42","126",NA
"45189","20","20","125","6","119","357",NA
"45189","21","20","93","6","87","261",NA
"45189","22","20","113","2","111","333",NA
"45189","23","20","18","2","16","48",NA
"45190","0","20","9","0","9","27",NA
"45190","1","20","15","3","12","36",NA
"45190","2","20","11","1","10","30",NA
"45190","3","20","14","1","13","39",NA
"45190","4","20","8","1","7","21",NA
"45190","5","20","13","2","11","33",NA
"45190","6","20","19","8","11","33",NA
"45190","7","20","10","3","7","21",NA
"45190","8","20","10","2","8","24",NA
"45190","9","20","7","3","4","12",NA
"45190","10","20","7","6","1","3",NA
"45190","11","20","14","2","12","36",NA
"45190","12","20","6","0","6","18",NA
"45190","13","20","11","2","9","27",NA
"45190","14",NA,NA,NA,NA,"18","File Lost, sonar adjustment. Before and after used"
"45190","15","20","5","2","3","9",NA
"45190","16","20","1","2","-1","-3",NA
"45190","17","20","6","1","5","15",NA
"45190","18","20","54","1","53","159",NA
"45190","19","20","49","2","47","141",NA
"45190","20","20","231","13","218","654",NA
"45190","21","20","89","14","75","225",NA
"45190","22","20","43","15","28","84",NA
"45190","23","20","18","4","14","42",NA
"45191","0","20","7","5","2","6",NA
"45191","1","20","10","2","8","24",NA
"45191","2","20","10","4","6","18",NA
"45191","3","20","10","2","8","24",NA
"45191","4","20","3","1","2","6",NA
"45191","5","20","5","1","4","12",NA
"45191","6","20","20","3","17","51",NA
"45191","7","20","31","6","25","75",NA
"45191","8","20","5","5","0","0",NA
"45191","9","20","2","8","-6","-18",NA
"45191","10","20","5","2","3","9",NA
"45191","11","20","1","6","-5","-15",NA
"45191","12","20","6","3","3","9",NA
"45191","13","20","14","4","10","30",NA
"45191","14","20","8","1","7","21",NA
"45191","15","20","15","1","14","42",NA
"45191","16","20","5","2","3","9",NA
"45191","17","20","2","3","-1","-3",NA
"45191","18","20","23","1","22","66",NA
"45191","19","20","10","1","9","27",NA
"45191","20","20","87","7","80","240",NA
"45191","21","20","28","4","24","72",NA
"45191","22","20","9","2","7","21",NA
"45191","23","20","7","5","2","6",NA
"45192","0","20","9","2","7","21",NA
"45192","1","20","7","4","3","9",NA
"45192","2","20","8","0","8","24",NA
"45192","3","20","12","4","8","24",NA
"45192","4","20","9","3","6","18",NA
"45192","5","20","2","2","0","0",NA
"45192","6","20","4","5","-1","-3",NA
"45192","7","20","43","6","37","111",NA
"45192","8","20","12","14","-2","-6",NA
"45192","9","20","92","2","90","270",NA
"45192","10","20","1","3","-2","-6",NA
"45192","11","20","6","2","4","12",NA
"45192","12","20","0","4","-4","-12",NA
"45192","13","20","0","6","-6","-18",NA
"45192","14","20","8","2","6","18",NA
"45192","15","20","62","4","58","174",NA
"45192","16","20","18","4","14","42",NA
"45192","17","20","9","2","7","21",NA
"45192","18","20","21","2","19","57",NA
"45192","19","20","16","1","15","45",NA
"45192","20","20","37","6","31","93",NA
"45192","21","20","13","5","8","24",NA
"45192","22","20","16","2","14","42",NA
"45192","23","20","5","4","1","3",NA
"45193","0","20","11","0","11","33",NA
"45193","1","20","7","3","4","12",NA
"45193","2","20","5","2","3","9",NA
"45193","3","20","10","5","5","15",NA
"45193","4","20","5","3","2","6",NA
"45193","5","20","21","2","19","57",NA
"45193","6","20","6","3","3","9",NA
"45193","7","20","27","7","20","60",NA
"45193","8","20","4","9","-5","-15",NA
"45193","9","20","2","1","1","3",NA
"45193","10","20","3","5","-2","-6",NA
"45193","11","20","2","5","-3","-9",NA
"45193","12","20","6","4","2","6",NA
"45193","13","20","5","2","3","9",NA
"45193","14","20","90","0","90","270",NA
"45193","15","20","8","5","3","9",NA
"45193","16","20","3","4","-1","-3",NA
"45193","17","20","2","4","-2","-6",NA
"45193","18","20","12","2","10","30",NA
"45193","19","20","16","1","15","45",NA
"45193","20","20","21","7","14","42",NA
"45193","21","20","9","2","7","21",NA
"45193","22","20","13","2","11","33",NA
"45193","23","20","9","2","7","21",NA
"45194","0","20","4","2","2","6",NA
"45194","1","20","6","2","4","12",NA
"45194","2","20","8","2","6","18",NA
"45194","3","20","4","2","2","6",NA
"45194","4","20","7","3","4","12",NA
"45194","5","20","5","3","2","6",NA
"45194","6","20","7","8","-1","-3",NA
"45194","7","20","8","9","-1","-3",NA
"45194","8","20","4","4","0","0",NA
"45194","9","20","34","4","30","90",NA
"45194","10","20","4","4","0","0",NA
"45194","11","20","4","5","-1","-3",NA
"45194","12","20","14","3","11","33",NA
"45194","13","20","1","1","0","0",NA
"45194","14","20","2","1","1","3",NA
"45194","15","20","163","3","160","480",NA
"45194","16","20","0","3","-3","-9",NA
"45194","17","20","6","3","3","9",NA
"45194","18","20","18","3","15","45",NA
"45194","19","20","49","9","40","120",NA
"45194","20","20","11","1","10","30",NA
"45194","21","20","5","1","4","12",NA
"45194","22","20","1","2","-1","-3",NA
"45194","23","20","5","1","4","12",NA
"45195","0","20","5","1","4","12",NA
"45195","1","20","11","0","11","33",NA
"45195","2","20","10","1","9","27",NA
"45195","3","20","12","0","12","36",NA
"45195","4","20","13","1","12","36",NA
"45195","5","20","7","2","5","15",NA
"45195","6","20","10","6","4","12",NA
"45195","7","20","10","4","6","18",NA
"45195","8","20","11","7","4","12",NA
"45195","9","20","10","6","4","12",NA
"45195","10","20","14","3","11","33",NA
"45195","11","20","15","8","7","21",NA
"45195","12","20","17","1","16","48",NA
"45195","13","20","10","10","0","0",NA
"45195","14","20","12","12","0","0",NA
"45195","15","20","54","2","52","156",NA
"45195","16","20","9","9","0","0",NA
"45195","17","20","3","6","-3","-9",NA
"45195","18","20","3","4","-1","-3",NA
