"date","count_hour","duration_minutes","up","down","net_up","salmon_per_hour","comments","sheet_name"
2023-07-11,10,10,1,0,1,6,NA,"RB LF LR"
2023-07-11,11,10,0,0,0,0,NA,"RB LF LR"
2023-07-11,12,10,1,0,1,6,NA,"RB LF LR"
2023-07-11,13,10,0,0,0,0,NA,"RB LF LR"
2023-07-11,14,10,0,0,0,0,NA,"RB LF LR"
2023-07-11,15,10,0,0,0,0,NA,"RB LF LR"
2023-07-11,16,10,1,0,1,6,NA,"RB LF LR"
2023-07-11,17,10,0,0,0,0,NA,"RB LF LR"
2023-07-11,18,10,0,0,0,0,NA,"RB LF LR"
2023-07-11,19,10,0,0,0,0,NA,"RB LF LR"
2023-07-11,20,10,0,0,0,0,NA,"RB LF LR"
2023-07-11,21,10,1,0,1,6,NA,"RB LF LR"
2023-07-11,22,10,0,1,-1,-6,NA,"RB LF LR"
2023-07-11,23,10,0,0,0,0,NA,"RB LF LR"
2023-07-12,0,10,0,0,0,0,NA,"RB LF LR"
2023-07-12,1,10,0,0,0,0,NA,"RB LF LR"
2023-07-12,2,10,0,0,0,0,NA,"RB LF LR"
2023-07-12,3,10,0,0,0,0,NA,"RB LF LR"
2023-07-12,4,10,0,0,0,0,NA,"RB LF LR"
2023-07-12,5,10,0,0,0,0,NA,"RB LF LR"
2023-07-12,6,10,1,0,1,6,NA,"RB LF LR"
2023-07-12,7,10,0,0,0,0,NA,"RB LF LR"
2023-07-12,8,10,2,0,2,12,NA,"RB LF LR"
2023-07-12,9,10,1,0,1,6,NA,"RB LF LR"
2023-07-12,10,10,0,0,0,0,NA,"RB LF LR"
2023-07-12,11,10,1,0,1,6,NA,"RB LF LR"
2023-07-12,12,10,0,0,0,0,NA,"RB LF LR"
2023-07-12,13,10,0,0,0,0,NA,"RB LF LR"
2023-07-12,14,10,0,0,0,0,NA,"RB LF LR"
2023-07-12,15,10,0,0,0,0,NA,"RB LF LR"
2023-07-12,16,10,0,0,0,0,NA,"RB LF LR"
2023-07-12,17,10,0,0,0,0,NA,"RB LF LR"
2023-07-12,18,10,0,0,0,0,NA,"RB LF LR"
2023-07-12,19,10,0,0,0,0,NA,"RB LF LR"
2023-07-12,20,10,0,0,0,0,NA,"RB LF LR"
2023-07-12,21,10,0,1,-1,-6,NA,"RB LF LR"
2023-07-12,22,10,0,0,0,0,NA,"RB LF LR"
2023-07-12,23,10,0,1,-1,-6,NA,"RB LF LR"
2023-07-13,0,10,1,1,0,0,NA,"RB LF LR"
2023-07-13,1,10,0,1,-1,-6,NA,"RB LF LR"
2023-07-13,2,10,0,0,0,0,NA,"RB LF LR"
2023-07-13,3,10,0,0,0,0,NA,"RB LF LR"
2023-07-13,4,10,0,0,0,0,NA,"RB LF LR"
2023-07-13,5,10,0,0,0,0,NA,"RB LF LR"
2023-07-13,6,10,0,0,0,0,NA,"RB LF LR"
2023-07-13,7,10,0,0,0,0,NA,"RB LF LR"
2023-07-13,8,10,1,0,1,6,NA,"RB LF LR"
2023-07-13,9,10,1,0,1,6,NA,"RB LF LR"
2023-07-13,10,10,1,0,1,6,NA,"RB LF LR"
2023-07-13,11,10,0,0,0,0,NA,"RB LF LR"
2023-07-13,12,10,0,0,0,0,NA,"RB LF LR"
2023-07-13,13,10,0,0,0,0,NA,"RB LF LR"
2023-07-13,14,10,0,0,0,0,NA,"RB LF LR"
2023-07-13,15,10,0,0,0,0,NA,"RB LF LR"
2023-07-13,16,10,0,0,0,0,NA,"RB LF LR"
2023-07-13,17,10,0,0,0,0,NA,"RB LF LR"
2023-07-13,18,10,0,0,0,0,NA,"RB LF LR"
2023-07-13,19,10,0,0,0,0,NA,"RB LF LR"
2023-07-13,20,10,0,0,0,0,NA,"RB LF LR"
2023-07-13,21,10,0,1,-1,-6,NA,"RB LF LR"
2023-07-13,22,10,1,0,1,6,NA,"RB LF LR"
2023-07-13,23,10,0,0,0,0,NA,"RB LF LR"
2023-07-14,0,10,1,0,1,6,NA,"RB LF LR"
2023-07-14,1,10,0,0,0,0,NA,"RB LF LR"
2023-07-14,2,10,0,0,0,0,NA,"RB LF LR"
2023-07-14,3,10,0,0,0,0,NA,"RB LF LR"
2023-07-14,4,10,1,1,0,0,NA,"RB LF LR"
2023-07-14,5,10,1,0,1,6,NA,"RB LF LR"
2023-07-14,6,10,2,0,2,12,NA,"RB LF LR"
2023-07-14,7,10,1,0,1,6,NA,"RB LF LR"
2023-07-14,8,10,0,0,0,0,NA,"RB LF LR"
2023-07-14,9,10,1,0,1,6,NA,"RB LF LR"
2023-07-14,10,10,0,0,0,0,NA,"RB LF LR"
2023-07-14,11,10,0,0,0,0,NA,"RB LF LR"
2023-07-14,12,10,0,0,0,0,NA,"RB LF LR"
2023-07-14,13,10,0,0,0,0,"Bolt Repair","RB LF LR"
2023-07-14,14,10,0,0,0,0,"File Lost. Average of before and after used.","RB LF LR"
2023-07-14,15,10,0,0,0,0,NA,"RB LF LR"
2023-07-14,16,10,0,0,0,0,NA,"RB LF LR"
2023-07-14,17,10,1,0,1,6,NA,"RB LF LR"
2023-07-14,18,10,0,0,0,0,NA,"RB LF LR"
2023-07-14,19,10,0,0,0,0,NA,"RB LF LR"
2023-07-14,20,10,0,0,0,0,NA,"RB LF LR"
2023-07-14,21,10,0,0,0,0,NA,"RB LF LR"
2023-07-14,22,10,0,0,0,0,NA,"RB LF LR"
2023-07-14,23,10,0,0,0,0,NA,"RB LF LR"
2023-07-15,0,10,0,0,0,0,NA,"RB LF LR"
2023-07-15,1,10,1,1,0,0,NA,"RB LF LR"
2023-07-15,2,10,0,0,0,0,NA,"RB LF LR"
2023-07-15,3,10,0,0,0,0,NA,"RB LF LR"
2023-07-15,4,10,0,0,0,0,NA,"RB LF LR"
2023-07-15,5,10,0,0,0,0,NA,"RB LF LR"
2023-07-15,6,10,0,0,0,0,NA,"RB LF LR"
2023-07-15,7,10,1,0,1,6,NA,"RB LF LR"
2023-07-15,8,10,1,0,1,6,NA,"RB LF LR"
2023-07-15,9,10,0,0,0,0,NA,"RB LF LR"
2023-07-15,10,10,1,0,1,6,NA,"RB LF LR"
2023-07-15,11,10,1,0,1,6,NA,"RB LF LR"
2023-07-15,12,10,0,0,0,0,NA,"RB LF LR"
2023-07-15,13,10,0,0,0,0,NA,"RB LF LR"
2023-07-15,14,10,0,0,0,0,NA,"RB LF LR"
2023-07-15,15,10,2,0,2,12,NA,"RB LF LR"
2023-07-15,16,10,0,0,0,0,NA,"RB LF LR"
2023-07-15,17,10,0,0,0,0,NA,"RB LF LR"
2023-07-15,18,10,0,0,0,0,NA,"RB LF LR"
2023-07-15,19,10,0,0,0,0,NA,"RB LF LR"
2023-07-15,20,10,1,0,1,6,NA,"RB LF LR"
2023-07-15,21,10,0,0,0,0,NA,"RB LF LR"
2023-07-15,22,10,0,0,0,0,NA,"RB LF LR"
2023-07-15,23,10,0,0,0,0,NA,"RB LF LR"
2023-07-16,0,10,0,0,0,0,NA,"RB LF LR"
2023-07-16,1,10,0,0,0,0,NA,"RB LF LR"
2023-07-16,2,10,0,0,0,0,NA,"RB LF LR"
2023-07-16,3,10,0,0,0,0,NA,"RB LF LR"
2023-07-16,4,10,0,0,0,0,NA,"RB LF LR"
2023-07-16,5,10,1,1,0,0,NA,"RB LF LR"
2023-07-16,6,10,0,0,0,0,NA,"RB LF LR"
2023-07-16,7,10,0,1,-1,-6,NA,"RB LF LR"
2023-07-16,8,10,0,0,0,0,NA,"RB LF LR"
2023-07-16,9,10,0,0,0,0,NA,"RB LF LR"
2023-07-16,10,10,0,0,0,0,NA,"RB LF LR"
2023-07-16,11,10,0,0,0,0,NA,"RB LF LR"
2023-07-16,12,10,0,0,0,0,NA,"RB LF LR"
2023-07-16,13,10,0,0,0,0,NA,"RB LF LR"
2023-07-16,14,10,0,0,0,0,NA,"RB LF LR"
2023-07-16,15,10,0,0,0,0,NA,"RB LF LR"
2023-07-16,16,10,2,0,2,12,NA,"RB LF LR"
2023-07-16,17,10,0,0,0,0,NA,"RB LF LR"
2023-07-16,18,10,0,0,0,0,NA,"RB LF LR"
2023-07-16,19,10,0,0,0,0,NA,"RB LF LR"
2023-07-16,20,10,0,0,0,0,NA,"RB LF LR"
2023-07-16,21,10,0,1,-1,-6,NA,"RB LF LR"
2023-07-16,22,10,0,1,-1,-6,NA,"RB LF LR"
2023-07-16,23,10,2,2,0,0,NA,"RB LF LR"
2023-07-17,0,10,0,0,0,0,NA,"RB LF LR"
2023-07-17,1,10,1,1,0,0,NA,"RB LF LR"
2023-07-17,2,10,1,0,1,6,NA,"RB LF LR"
2023-07-17,3,10,0,0,0,0,NA,"RB LF LR"
2023-07-17,4,10,0,0,0,0,NA,"RB LF LR"
2023-07-17,5,10,1,0,1,6,NA,"RB LF LR"
2023-07-17,6,10,0,0,0,0,NA,"RB LF LR"
2023-07-17,7,10,0,1,-1,-6,NA,"RB LF LR"
2023-07-17,8,10,0,0,0,0,NA,"RB LF LR"
2023-07-17,9,10,0,0,0,0,NA,"RB LF LR"
2023-07-17,10,10,1,0,1,6,NA,"RB LF LR"
2023-07-17,11,10,1,1,0,0,NA,"RB LF LR"
2023-07-17,12,10,0,0,0,0,NA,"RB LF LR"
2023-07-17,13,10,0,0,0,0,NA,"RB LF LR"
2023-07-17,14,10,0,0,0,0,NA,"RB LF LR"
2023-07-17,15,10,2,0,2,12,NA,"RB LF LR"
2023-07-17,16,10,0,0,0,0,NA,"RB LF LR"
2023-07-17,17,10,0,0,0,0,NA,"RB LF LR"
2023-07-17,18,10,2,0,2,12,NA,"RB LF LR"
2023-07-17,19,10,0,0,0,0,NA,"RB LF LR"
2023-07-17,20,10,0,0,0,0,NA,"RB LF LR"
2023-07-17,21,10,0,0,0,0,NA,"RB LF LR"
2023-07-17,22,10,0,0,0,0,NA,"RB LF LR"
2023-07-17,23,10,0,1,-1,-6,NA,"RB LF LR"
2023-07-18,0,10,0,0,0,0,NA,"RB LF LR"
2023-07-18,1,10,0,0,0,0,NA,"RB LF LR"
2023-07-18,2,10,0,0,0,0,NA,"RB LF LR"
2023-07-18,3,10,0,1,-1,-6,NA,"RB LF LR"
2023-07-18,4,10,1,0,1,6,NA,"RB LF LR"
2023-07-18,5,10,0,0,0,0,NA,"RB LF LR"
2023-07-18,6,10,1,0,1,6,NA,"RB LF LR"
2023-07-18,7,10,0,1,-1,-6,NA,"RB LF LR"
2023-07-18,8,10,1,0,1,6,NA,"RB LF LR"
2023-07-18,9,10,1,0,1,6,NA,"RB LF LR"
2023-07-18,10,10,0,0,0,0,NA,"RB LF LR"
2023-07-18,11,10,2,0,2,12,NA,"RB LF LR"
2023-07-18,12,10,0,0,0,0,NA,"RB LF LR"
2023-07-18,13,10,0,0,0,0,NA,"RB LF LR"
2023-07-18,14,10,0,0,0,0,NA,"RB LF LR"
2023-07-18,15,10,0,0,0,0,NA,"RB LF LR"
2023-07-18,16,10,2,0,2,12,NA,"RB LF LR"
2023-07-18,17,10,3,0,3,18,NA,"RB LF LR"
2023-07-18,18,10,0,0,0,0,NA,"RB LF LR"
2023-07-18,19,10,0,1,-1,-6,NA,"RB LF LR"
2023-07-18,20,10,0,0,0,0,NA,"RB LF LR"
2023-07-18,21,10,0,0,0,0,NA,"RB LF LR"
2023-07-18,22,10,0,0,0,0,NA,"RB LF LR"
2023-07-18,23,10,1,1,0,0,NA,"RB LF LR"
2023-07-19,0,10,0,0,0,0,NA,"RB LF LR"
2023-07-19,1,10,0,0,0,0,NA,"RB LF LR"
2023-07-19,2,10,1,0,1,6,NA,"RB LF LR"
2023-07-19,3,10,0,1,-1,-6,NA,"RB LF LR"
2023-07-19,4,10,1,0,1,6,NA,"RB LF LR"
2023-07-19,5,10,0,0,0,0,NA,"RB LF LR"
2023-07-19,6,10,3,1,2,12,NA,"RB LF LR"
2023-07-19,7,10,3,2,1,6,NA,"RB LF LR"
2023-07-19,8,10,0,0,0,0,NA,"RB LF LR"
2023-07-19,9,10,0,0,0,0,NA,"RB LF LR"
2023-07-19,10,10,3,1,2,12,NA,"RB LF LR"
2023-07-19,11,10,2,1,1,6,NA,"RB LF LR"
2023-07-19,12,10,0,0,0,0,NA,"RB LF LR"
2023-07-19,13,10,0,0,0,0,NA,"RB LF LR"
2023-07-19,14,10,0,0,0,0,NA,"RB LF LR"
2023-07-19,15,10,2,0,2,12,NA,"RB LF LR"
2023-07-19,16,10,0,0,0,0,NA,"RB LF LR"
2023-07-19,17,10,0,0,0,0,NA,"RB LF LR"
2023-07-19,18,10,0,0,0,0,NA,"RB LF LR"
2023-07-19,19,10,0,0,0,0,NA,"RB LF LR"
2023-07-19,20,10,1,0,1,6,NA,"RB LF LR"
2023-07-19,21,10,1,0,1,6,NA,"RB LF LR"
2023-07-19,22,10,0,0,0,0,NA,"RB LF LR"
2023-07-19,23,10,0,0,0,0,NA,"RB LF LR"
2023-07-20,0,10,0,0,0,0,NA,"RB LF LR"
2023-07-20,1,10,0,0,0,0,NA,"RB LF LR"
2023-07-20,2,10,0,1,-1,-6,NA,"RB LF LR"
2023-07-20,3,10,1,0,1,6,NA,"RB LF LR"
2023-07-20,4,10,0,1,-1,-6,NA,"RB LF LR"
2023-07-20,5,10,0,0,0,0,NA,"RB LF LR"
2023-07-20,6,10,1,0,1,6,NA,"RB LF LR"
2023-07-20,7,10,0,0,0,0,NA,"RB LF LR"
2023-07-20,8,10,1,0,1,6,NA,"RB LF LR"
2023-07-20,9,10,1,0,1,6,NA,"RB LF LR"
2023-07-20,10,10,1,0,1,6,NA,"RB LF LR"
2023-07-20,11,10,0,0,0,0,NA,"RB LF LR"
2023-07-20,12,10,0,0,0,0,NA,"RB LF LR"
2023-07-20,13,10,0,0,0,0,NA,"RB LF LR"
2023-07-20,14,10,1,0,1,6,NA,"RB LF LR"
2023-07-20,15,10,0,0,0,0,NA,"RB LF LR"
2023-07-20,16,10,2,0,2,12,NA,"RB LF LR"
2023-07-20,17,10,0,0,0,0,NA,"RB LF LR"
2023-07-20,18,10,2,1,1,6,NA,"RB LF LR"
2023-07-20,19,10,1,0,1,6,NA,"RB LF LR"
2023-07-20,20,10,1,0,1,6,NA,"RB LF LR"
2023-07-20,21,10,1,0,1,6,NA,"RB LF LR"
2023-07-20,22,10,0,0,0,0,NA,"RB LF LR"
2023-07-20,23,10,0,0,0,0,NA,"RB LF LR"
2023-07-21,0,10,1,1,0,0,NA,"RB LF LR"
2023-07-21,1,10,1,3,-2,-12,NA,"RB LF LR"
2023-07-21,2,10,1,1,0,0,NA,"RB LF LR"
2023-07-21,3,10,1,0,1,6,NA,"RB LF LR"
2023-07-21,4,10,0,0,0,0,NA,"RB LF LR"
2023-07-21,5,10,0,0,0,0,NA,"RB LF LR"
2023-07-21,6,10,0,0,0,0,NA,"RB LF LR"
2023-07-21,7,10,0,0,0,0,NA,"RB LF LR"
2023-07-21,8,10,2,0,2,12,NA,"RB LF LR"
2023-07-21,9,10,1,1,0,0,NA,"RB LF LR"
2023-07-21,10,10,0,1,-1,-6,NA,"RB LF LR"
2023-07-21,11,10,0,0,0,0,NA,"RB LF LR"
2023-07-21,12,10,0,0,0,0,"File Lost. Average of before and after used.","RB LF LR"
2023-07-21,13,10,0,0,0,0,NA,"RB LF LR"
2023-07-21,14,10,0,0,0,0,NA,"RB LF LR"
2023-07-21,15,10,0,0,0,0,NA,"RB LF LR"
2023-07-21,16,10,1,0,1,6,NA,"RB LF LR"
2023-07-21,17,10,0,0,0,0,NA,"RB LF LR"
2023-07-21,18,10,0,0,0,0,NA,"RB LF LR"
2023-07-21,19,10,0,0,0,0,NA,"RB LF LR"
2023-07-21,20,10,0,0,0,0,NA,"RB LF LR"
2023-07-21,21,10,0,0,0,0,NA,"RB LF LR"
2023-07-21,22,10,0,0,0,0,NA,"RB LF LR"
2023-07-21,23,10,1,2,-1,-6,NA,"RB LF LR"
2023-07-22,0,10,0,0,0,0,NA,"RB LF LR"
2023-07-22,1,10,0,0,0,0,NA,"RB LF LR"
2023-07-22,2,10,0,0,0,0,NA,"RB LF LR"
2023-07-22,3,10,0,0,0,0,NA,"RB LF LR"
2023-07-22,4,10,1,2,-1,-6,NA,"RB LF LR"
2023-07-22,5,10,0,1,-1,-6,NA,"RB LF LR"
2023-07-22,6,10,0,0,0,0,NA,"RB LF LR"
2023-07-22,7,10,2,0,2,12,NA,"RB LF LR"
2023-07-22,8,10,1,0,1,6,NA,"RB LF LR"
2023-07-22,9,10,2,0,2,12,NA,"RB LF LR"
2023-07-22,10,10,0,0,0,0,NA,"RB LF LR"
2023-07-22,11,10,0,0,0,0,NA,"RB LF LR"
2023-07-22,12,10,0,0,0,0,NA,"RB LF LR"
2023-07-22,13,10,1,0,1,6,NA,"RB LF LR"
2023-07-22,14,10,0,0,0,0,NA,"RB LF LR"
2023-07-22,15,10,0,0,0,0,NA,"RB LF LR"
2023-07-22,16,10,0,1,-1,-6,NA,"RB LF LR"
2023-07-22,17,10,0,0,0,0,NA,"RB LF LR"
2023-07-22,18,10,0,0,0,0,NA,"RB LF LR"
2023-07-22,19,10,0,0,0,0,NA,"RB LF LR"
2023-07-22,20,10,1,0,1,6,NA,"RB LF LR"
2023-07-22,21,10,0,0,0,0,NA,"RB LF LR"
2023-07-22,22,10,0,0,0,0,NA,"RB LF LR"
2023-07-22,23,10,0,0,0,0,NA,"RB LF LR"
2023-07-23,0,10,1,0,1,6,NA,"RB LF LR"
2023-07-23,1,10,1,0,1,6,NA,"RB LF LR"
2023-07-23,2,10,0,0,0,0,NA,"RB LF LR"
2023-07-23,3,10,0,0,0,0,NA,"RB LF LR"
2023-07-23,4,10,0,0,0,0,NA,"RB LF LR"
2023-07-23,5,10,0,0,0,0,NA,"RB LF LR"
2023-07-23,6,10,1,1,0,0,NA,"RB LF LR"
2023-07-23,7,10,1,0,1,6,NA,"RB LF LR"
2023-07-23,8,10,0,0,0,0,NA,"RB LF LR"
2023-07-23,9,10,0,0,0,0,NA,"RB LF LR"
2023-07-23,10,10,0,0,0,0,NA,"RB LF LR"
2023-07-23,11,10,0,0,0,0,NA,"RB LF LR"
2023-07-23,12,10,0,0,0,0,NA,"RB LF LR"
2023-07-23,13,10,0,1,-1,-6,NA,"RB LF LR"
2023-07-23,14,10,1,0,1,6,NA,"RB LF LR"
2023-07-23,15,10,0,0,0,0,NA,"RB LF LR"
2023-07-23,16,10,1,0,1,6,NA,"RB LF LR"
2023-07-23,17,10,0,0,0,0,NA,"RB LF LR"
2023-07-23,18,10,0,0,0,0,NA,"RB LF LR"
2023-07-23,19,10,0,0,0,0,NA,"RB LF LR"
2023-07-23,20,10,0,0,0,0,NA,"RB LF LR"
2023-07-23,21,10,0,0,0,0,NA,"RB LF LR"
2023-07-23,22,10,0,0,0,0,NA,"RB LF LR"
2023-07-23,23,10,0,0,0,0,NA,"RB LF LR"
2023-07-24,0,10,0,0,0,0,NA,"RB LF LR"
2023-07-24,1,10,0,3,-3,-18,NA,"RB LF LR"
2023-07-24,2,10,1,1,0,0,NA,"RB LF LR"
2023-07-24,3,10,0,0,0,0,NA,"RB LF LR"
2023-07-24,4,10,0,0,0,0,NA,"RB LF LR"
2023-07-24,5,10,0,1,-1,-6,NA,"RB LF LR"
2023-07-24,6,10,2,0,2,12,NA,"RB LF LR"
2023-07-24,7,10,0,1,-1,-6,NA,"RB LF LR"
2023-07-24,8,10,0,0,0,0,NA,"RB LF LR"
2023-07-24,9,10,0,0,0,0,NA,"RB LF LR"
2023-07-24,10,10,1,0,1,6,NA,"RB LF LR"
2023-07-24,11,10,0,0,0,0,NA,"RB LF LR"
2023-07-24,12,10,1,1,0,0,NA,"RB LF LR"
2023-07-24,13,10,1,0,1,6,NA,"RB LF LR"
2023-07-24,14,10,1,1,0,0,NA,"RB LF LR"
2023-07-24,15,10,0,0,0,0,NA,"RB LF LR"
2023-07-24,16,10,1,0,1,6,NA,"RB LF LR"
2023-07-24,17,10,1,0,1,6,NA,"RB LF LR"
2023-07-24,18,10,0,0,0,0,NA,"RB LF LR"
2023-07-24,19,10,1,1,0,0,NA,"RB LF LR"
2023-07-24,20,10,1,0,1,6,NA,"RB LF LR"
2023-07-24,21,10,0,0,0,0,NA,"RB LF LR"
2023-07-24,22,10,0,1,-1,-6,NA,"RB LF LR"
2023-07-24,23,10,0,0,0,0,NA,"RB LF LR"
2023-07-25,0,10,0,0,0,0,NA,"RB LF LR"
2023-07-25,1,10,0,2,-2,-12,NA,"RB LF LR"
2023-07-25,2,10,0,0,0,0,NA,"RB LF LR"
2023-07-25,3,10,0,1,-1,-6,NA,"RB LF LR"
2023-07-25,4,10,0,2,-2,-12,NA,"RB LF LR"
2023-07-25,5,10,0,0,0,0,NA,"RB LF LR"
2023-07-25,6,10,0,1,-1,-6,NA,"RB LF LR"
2023-07-25,7,10,1,0,1,6,NA,"RB LF LR"
2023-07-25,8,10,0,0,0,0,NA,"RB LF LR"
2023-07-25,9,10,0,0,0,0,NA,"RB LF LR"
2023-07-25,10,10,0,0,0,0,NA,"RB LF LR"
2023-07-25,11,10,0,0,0,0,NA,"RB LF LR"
2023-07-25,12,10,0,0,0,0,NA,"RB LF LR"
2023-07-25,13,10,0,0,0,0,NA,"RB LF LR"
2023-07-25,14,10,0,0,0,0,NA,"RB LF LR"
2023-07-25,15,10,0,0,0,0,NA,"RB LF LR"
2023-07-25,16,10,0,0,0,0,NA,"RB LF LR"
2023-07-25,17,10,0,0,0,0,NA,"RB LF LR"
2023-07-25,18,10,0,0,0,0,NA,"RB LF LR"
2023-07-25,19,10,0,0,0,0,NA,"RB LF LR"
2023-07-25,20,10,0,0,0,0,NA,"RB LF LR"
2023-07-25,21,10,0,0,0,0,NA,"RB LF LR"
2023-07-25,22,10,0,0,0,0,NA,"RB LF LR"
2023-07-25,23,10,0,0,0,0,NA,"RB LF LR"
2023-07-26,0,10,0,1,-1,-6,NA,"RB LF LR"
2023-07-26,1,10,1,0,1,6,NA,"RB LF LR"
2023-07-26,2,10,0,0,0,0,NA,"RB LF LR"
2023-07-26,3,10,0,0,0,0,NA,"RB LF LR"
2023-07-26,4,10,0,1,-1,-6,NA,"RB LF LR"
2023-07-26,5,10,0,0,0,0,NA,"RB LF LR"
2023-07-26,6,10,1,0,1,6,NA,"RB LF LR"
2023-07-26,7,10,1,0,1,6,NA,"RB LF LR"
2023-07-26,8,10,1,0,1,6,NA,"RB LF LR"
2023-07-26,9,10,0,0,0,0,NA,"RB LF LR"
2023-07-26,10,10,2,0,2,12,NA,"RB LF LR"
2023-07-26,11,10,0,0,0,0,NA,"RB LF LR"
2023-07-26,12,10,1,0,1,6,NA,"RB LF LR"
2023-07-26,13,10,2,0,2,12,NA,"RB LF LR"
2023-07-26,14,10,0,0,0,0,NA,"RB LF LR"
2023-07-26,15,10,0,0,0,0,NA,"RB LF LR"
2023-07-26,16,10,0,0,0,0,NA,"RB LF LR"
2023-07-26,17,10,0,0,0,0,NA,"RB LF LR"
2023-07-26,18,10,0,0,0,0,NA,"RB LF LR"
2023-07-26,19,10,0,0,0,0,NA,"RB LF LR"
2023-07-26,20,10,0,0,0,0,NA,"RB LF LR"
2023-07-26,21,10,0,1,-1,-6,NA,"RB LF LR"
2023-07-26,22,10,0,0,0,0,NA,"RB LF LR"
2023-07-26,23,10,0,0,0,0,NA,"RB LF LR"
2023-07-27,0,10,0,0,0,0,NA,"RB LF LR"
2023-07-27,1,10,2,1,1,6,NA,"RB LF LR"
2023-07-27,2,10,1,1,0,0,NA,"RB LF LR"
2023-07-27,3,10,0,0,0,0,NA,"RB LF LR"
2023-07-27,4,10,0,1,-1,-6,NA,"RB LF LR"
2023-07-27,5,10,0,1,-1,-6,NA,"RB LF LR"
2023-07-27,6,10,0,0,0,0,NA,"RB LF LR"
2023-07-27,7,10,0,0,0,0,NA,"RB LF LR"
2023-07-27,8,10,0,0,0,0,NA,"RB LF LR"
2023-07-27,9,10,0,0,0,0,NA,"RB LF LR"
2023-07-27,10,10,0,0,0,0,NA,"RB LF LR"
2023-07-27,11,10,0,0,0,0,NA,"RB LF LR"
2023-07-27,12,10,1,0,1,6,NA,"RB LF LR"
2023-07-27,13,10,2,0,2,12,NA,"RB LF LR"
2023-07-27,14,10,0,0,0,0,NA,"RB LF LR"
2023-07-27,15,10,0,0,0,0,NA,"RB LF LR"
2023-07-27,16,10,1,0,1,6,NA,"RB LF LR"
2023-07-27,17,10,1,0,1,6,NA,"RB LF LR"
2023-07-27,18,10,0,0,0,0,NA,"RB LF LR"
2023-07-27,19,10,0,0,0,0,NA,"RB LF LR"
2023-07-27,20,10,0,0,0,0,NA,"RB LF LR"
2023-07-27,21,10,0,0,0,0,NA,"RB LF LR"
2023-07-27,22,10,1,0,1,6,NA,"RB LF LR"
2023-07-27,23,10,0,0,0,0,NA,"RB LF LR"
2023-07-28,0,10,2,0,2,12,NA,"RB LF LR"
2023-07-28,1,10,1,0,1,6,NA,"RB LF LR"
2023-07-28,2,10,0,0,0,0,NA,"RB LF LR"
2023-07-28,3,10,0,0,0,0,NA,"RB LF LR"
2023-07-28,4,10,0,1,-1,-6,NA,"RB LF LR"
2023-07-28,5,10,0,0,0,0,NA,"RB LF LR"
2023-07-28,6,10,0,0,0,0,NA,"RB LF LR"
2023-07-28,7,10,1,1,0,0,NA,"RB LF LR"
2023-07-28,8,10,0,0,0,0,NA,"RB LF LR"
2023-07-28,9,10,0,0,0,0,NA,"RB LF LR"
2023-07-28,10,10,0,0,0,0,NA,"RB LF LR"
2023-07-28,11,10,1,0,1,6,NA,"RB LF LR"
2023-07-28,12,10,0,0,0,0,NA,"RB LF LR"
2023-07-28,13,10,0,0,0,0,NA,"RB LF LR"
2023-07-28,14,10,1,0,1,6,NA,"RB LF LR"
2023-07-28,15,10,0,0,0,0,NA,"RB LF LR"
2023-07-28,16,10,1,0,1,6,NA,"RB LF LR"
2023-07-28,17,10,0,0,0,0,NA,"RB LF LR"
2023-07-28,18,10,0,0,0,0,NA,"RB LF LR"
2023-07-28,19,10,0,0,0,0,NA,"RB LF LR"
2023-07-28,20,10,0,0,0,0,NA,"RB LF LR"
2023-07-28,21,10,0,0,0,0,NA,"RB LF LR"
2023-07-28,22,10,0,0,0,0,NA,"RB LF LR"
2023-07-28,23,10,0,1,-1,-6,NA,"RB LF LR"
2023-07-29,0,10,0,0,0,0,NA,"RB LF LR"
2023-07-29,1,10,3,1,2,12,NA,"RB LF LR"
2023-07-29,2,10,0,0,0,0,NA,"RB LF LR"
2023-07-29,3,10,0,0,0,0,NA,"RB LF LR"
2023-07-29,4,10,0,0,0,0,NA,"RB LF LR"
2023-07-29,5,10,0,0,0,0,NA,"RB LF LR"
2023-07-29,6,10,1,0,1,6,NA,"RB LF LR"
2023-07-29,7,10,0,1,-1,-6,NA,"RB LF LR"
2023-07-29,8,10,0,0,0,0,NA,"RB LF LR"
2023-07-29,9,10,0,0,0,0,NA,"RB LF LR"
2023-07-29,10,10,0,0,0,0,NA,"RB LF LR"
2023-07-29,11,10,0,0,0,0,NA,"RB LF LR"
2023-07-29,12,10,1,1,0,0,NA,"RB LF LR"
2023-07-29,13,10,0,0,0,0,NA,"RB LF LR"
2023-07-29,14,10,1,0,1,6,NA,"RB LF LR"
2023-07-29,15,10,2,1,1,6,NA,"RB LF LR"
2023-07-29,16,10,2,0,2,12,NA,"RB LF LR"
2023-07-29,17,10,0,0,0,0,NA,"RB LF LR"
2023-07-29,18,10,1,0,1,6,NA,"RB LF LR"
2023-07-29,19,10,0,1,-1,-6,NA,"RB LF LR"
2023-07-29,20,10,0,0,0,0,NA,"RB LF LR"
2023-07-29,21,10,0,0,0,0,NA,"RB LF LR"
2023-07-29,22,10,0,0,0,0,NA,"RB LF LR"
2023-07-29,23,10,0,0,0,0,NA,"RB LF LR"
